1568.4247 	EXP 	window1: blendMode = 'avg'
1568.4509 	EXP 	unnamed TextStim: text = 'Druecke, wenn du einen Ton hoerst.'
1572.2534 	DATA 	Keypress: t
1572.2536 	DATA 	Keypress: t
1572.2537 	DATA 	Keypress: t
1572.2539 	DATA 	Keypress: t
1572.4678 	EXP 	window1: blendMode = 'avg'
1572.5035 	EXP 	unnamed TextStim: text = 'Jetzt geht es los!'
1574.3055 	DATA 	Keypress: t
1574.3056 	DATA 	Keypress: t
1574.5087 	EXP 	window1: blendMode = 'avg'
1574.5381 	EXP 	unnamed TextStim: text = '+'
1574.5388 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_90dBFS.wav
1574.5388 	EXP 	Sound  started
1576.3242 	DATA 	Keypress: t
1576.5045 	DATA 	Keypress: t
1576.5242 	EXP 	Sound  stopped
1576.5247 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_80dBFS.wav
1576.5247 	EXP 	Sound  started
1578.3101 	DATA 	Keypress: t
1578.5101 	EXP 	Sound  stopped
1578.5107 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_70dBFS.wav
1578.5107 	EXP 	Sound  started
1580.2960 	DATA 	Keypress: t
1580.2961 	DATA 	Keypress: t
1580.4960 	EXP 	Sound  stopped
1580.4966 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_60dBFS.wav
1580.4966 	EXP 	Sound  started
1582.2819 	DATA 	Keypress: t
1582.2821 	DATA 	Keypress: t
1582.4820 	EXP 	Sound  stopped
1582.4826 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_50dBFS.wav
1582.4826 	EXP 	Sound  started
1584.2679 	DATA 	Keypress: t
1584.2681 	DATA 	Keypress: t
1584.4680 	EXP 	Sound  stopped
1584.4685 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_40dBFS.wav
1584.4685 	EXP 	Sound  started
1586.2539 	DATA 	Keypress: t
1586.4045 	DATA 	Keypress: t
1586.4539 	EXP 	Sound  stopped
1586.4545 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_30dBFS.wav
1586.4545 	EXP 	Sound  started
1588.2398 	DATA 	Keypress: t
1588.4398 	EXP 	Sound  stopped
1588.4404 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_20dBFS.wav
1588.4404 	EXP 	Sound  started
1590.2257 	DATA 	Keypress: t
1590.2259 	DATA 	Keypress: 7
1590.2260 	DATA 	Keypress: t
1590.4258 	EXP 	Sound  stopped
1590.4263 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_90dBFS.wav
1590.4263 	EXP 	Sound  started
1592.2116 	DATA 	Keypress: t
1592.2118 	DATA 	Keypress: t
1592.4117 	EXP 	Sound  stopped
1592.4123 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_80dBFS.wav
1592.4123 	EXP 	Sound  started
1594.1976 	DATA 	Keypress: t
1594.1977 	DATA 	Keypress: t
1594.3976 	EXP 	Sound  stopped
1594.3982 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_70dBFS.wav
1594.3982 	EXP 	Sound  started
1596.1835 	DATA 	Keypress: t
1596.3045 	DATA 	Keypress: t
1596.3836 	EXP 	Sound  stopped
1596.3841 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_60dBFS.wav
1596.3842 	EXP 	Sound  started
1598.1695 	DATA 	Keypress: t
1598.3695 	EXP 	Sound  stopped
1598.3701 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_50dBFS.wav
1598.3701 	EXP 	Sound  started
1600.1554 	DATA 	Keypress: t
1600.1555 	DATA 	Keypress: t
1600.1556 	DATA 	Keypress: 7
1600.3555 	EXP 	Sound  stopped
1600.3560 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_90dBFS.wav
1600.3561 	EXP 	Sound  started
1602.1414 	DATA 	Keypress: t
1602.1415 	DATA 	Keypress: t
1602.3414 	EXP 	Sound  stopped
1602.3420 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_80dBFS.wav
1602.3420 	EXP 	Sound  started
1604.1258 	DATA 	Keypress: t
1604.1260 	DATA 	Keypress: t
1604.3259 	EXP 	Sound  stopped
1604.3264 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_70dBFS.wav
1604.3265 	EXP 	Sound  started
1606.1118 	DATA 	Keypress: t
1606.1119 	DATA 	Keypress: 7
1606.2045 	DATA 	Keypress: t
1606.3118 	EXP 	Sound  stopped
1606.3124 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_90dBFS.wav
1606.3125 	EXP 	Sound  started
1608.0978 	DATA 	Keypress: t
1608.2978 	EXP 	Sound  stopped
1608.2984 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_80dBFS.wav
1608.2984 	EXP 	Sound  started
1610.0837 	DATA 	Keypress: t
1610.0839 	DATA 	Keypress: 7
1610.0840 	DATA 	Keypress: t
1610.2838 	EXP 	Sound  stopped
1610.2843 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_90dBFS.wav
1610.2843 	EXP 	Sound  started
1612.0696 	DATA 	Keypress: t
1612.0698 	DATA 	Keypress: t
1612.2697 	EXP 	Sound  stopped
1612.2703 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_80dBFS.wav
1612.2703 	EXP 	Sound  started
1614.0554 	DATA 	Keypress: t
1614.0555 	DATA 	Keypress: 7
1614.0557 	DATA 	Keypress: t
1614.2555 	EXP 	Sound  stopped
1614.2561 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_90dBFS.wav
1614.2561 	EXP 	Sound  started
1616.0414 	DATA 	Keypress: t
1616.1045 	DATA 	Keypress: t
1616.2414 	EXP 	Sound  stopped
1616.2420 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_80dBFS.wav
1616.2420 	EXP 	Sound  started
1618.0274 	DATA 	Keypress: t
1618.2274 	EXP 	Sound  stopped
1618.2280 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_70dBFS.wav
1618.2280 	EXP 	Sound  started
1620.0133 	DATA 	Keypress: t
1620.0134 	DATA 	Keypress: 7
1620.0136 	DATA 	Keypress: t
1620.2134 	EXP 	Sound  stopped
1620.2139 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_90dBFS.wav
1620.2139 	EXP 	Sound  started
1621.9990 	DATA 	Keypress: t
1621.9991 	DATA 	Keypress: t
1622.1990 	EXP 	Sound  stopped
1622.1996 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_80dBFS.wav
1622.1996 	EXP 	Sound  started
1623.9849 	DATA 	Keypress: t
1623.9850 	DATA 	Keypress: t
1624.1850 	EXP 	Sound  stopped
1624.1855 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_70dBFS.wav
1624.1855 	EXP 	Sound  started
1625.9708 	DATA 	Keypress: 7
1625.9709 	DATA 	Keypress: t
1626.0045 	DATA 	Keypress: t
1626.1709 	EXP 	Sound  stopped
1626.1715 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_90dBFS.wav
1626.1715 	EXP 	Sound  started
1627.9568 	DATA 	Keypress: t
1628.1569 	EXP 	Sound  stopped
1628.1574 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_80dBFS.wav
1628.1574 	EXP 	Sound  started
1629.9419 	DATA 	Keypress: t
1629.9420 	DATA 	Keypress: t
1630.1419 	EXP 	Sound  stopped
1630.1425 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_70dBFS.wav
1630.1425 	EXP 	Sound  started
1631.9278 	DATA 	Keypress: t
1631.9280 	DATA 	Keypress: 7
1631.9281 	DATA 	Keypress: t
1632.1279 	EXP 	Sound  stopped
1632.1284 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_90dBFS.wav
1632.1285 	EXP 	Sound  started
1633.9136 	DATA 	Keypress: t
1633.9138 	DATA 	Keypress: t
1634.1137 	EXP 	Sound  stopped
1634.1143 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_80dBFS.wav
1634.1143 	EXP 	Sound  started
1635.8996 	DATA 	Keypress: t
1635.9046 	DATA 	Keypress: t
1636.0997 	EXP 	Sound  stopped
1636.1002 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_70dBFS.wav
1636.1002 	EXP 	Sound  started
1637.8856 	DATA 	Keypress: t
1638.0856 	EXP 	Sound  stopped
1638.0862 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_60dBFS.wav
1638.0862 	EXP 	Sound  started
1639.8715 	DATA 	Keypress: t
1639.8716 	DATA 	Keypress: 7
1639.8718 	DATA 	Keypress: 7
1639.8719 	DATA 	Keypress: t
1640.0716 	EXP 	Sound  stopped
1640.0721 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_90dBFS.wav
1640.0721 	EXP 	Sound  started
1641.8574 	DATA 	Keypress: t
1641.8576 	DATA 	Keypress: t
1642.0575 	EXP 	Sound  stopped
1642.0581 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_80dBFS.wav
1642.0581 	EXP 	Sound  started
1643.8434 	DATA 	Keypress: t
1643.8435 	DATA 	Keypress: t
1644.0435 	EXP 	Sound  stopped
1644.0440 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_70dBFS.wav
1644.0440 	EXP 	Sound  started
1645.8294 	DATA 	Keypress: t
1645.8295 	DATA 	Keypress: t
1646.0294 	EXP 	Sound  stopped
1646.0300 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_60dBFS.wav
1646.0300 	EXP 	Sound  started
1647.8145 	DATA 	Keypress: 7
1647.8145 	DATA 	Keypress: t
1648.0045 	DATA 	Keypress: t
1648.0145 	EXP 	Sound  stopped
1648.0151 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_90dBFS.wav
1648.0151 	EXP 	Sound  started
1649.7995 	DATA 	Keypress: t
1649.9996 	EXP 	Sound  stopped
1650.0001 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_80dBFS.wav
1650.0001 	EXP 	Sound  started
1651.7855 	DATA 	Keypress: t
1651.7856 	DATA 	Keypress: t
1651.9855 	EXP 	Sound  stopped
1651.9861 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_70dBFS.wav
1651.9861 	EXP 	Sound  started
1653.7714 	DATA 	Keypress: t
1653.7715 	DATA 	Keypress: t
1653.9715 	EXP 	Sound  stopped
1653.9720 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_60dBFS.wav
1653.9720 	EXP 	Sound  started
1655.7573 	DATA 	Keypress: t
1655.7575 	DATA 	Keypress: 7
1655.7576 	DATA 	Keypress: t
1655.9574 	EXP 	Sound  stopped
1655.9580 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_90dBFS.wav
1655.9580 	EXP 	Sound  started
1657.7433 	DATA 	Keypress: t
1657.9045 	DATA 	Keypress: t
1657.9434 	EXP 	Sound  stopped
1657.9439 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_80dBFS.wav
1657.9440 	EXP 	Sound  started
1659.7293 	DATA 	Keypress: t
1659.9293 	EXP 	Sound  stopped
1659.9299 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_70dBFS.wav
1659.9299 	EXP 	Sound  started
1661.7152 	DATA 	Keypress: t
1661.7154 	DATA 	Keypress: t
1661.9153 	EXP 	Sound  stopped
1661.9159 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_60dBFS.wav
1661.9159 	EXP 	Sound  started
1663.7012 	DATA 	Keypress: t
1663.7013 	DATA 	Keypress: 7
1663.7015 	DATA 	Keypress: t
1663.9013 	EXP 	Sound  stopped
1663.9019 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_90dBFS.wav
1663.9020 	EXP 	Sound  started
1665.6873 	DATA 	Keypress: t
1665.6875 	DATA 	Keypress: t
1665.8874 	EXP 	Sound  stopped
1665.8880 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_80dBFS.wav
1665.8880 	EXP 	Sound  started
1667.6733 	DATA 	Keypress: t
1667.8045 	DATA 	Keypress: t
1667.8734 	EXP 	Sound  stopped
1667.8739 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_70dBFS.wav
1667.8740 	EXP 	Sound  started
1669.6593 	DATA 	Keypress: t
1669.8593 	EXP 	Sound  stopped
1669.8599 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1669.8599 	EXP 	Sound  started
1671.6452 	DATA 	Keypress: 7
1671.6453 	DATA 	Keypress: t
1671.6455 	DATA 	Keypress: t
1671.8453 	EXP 	Sound  stopped
1673.6473 	DATA 	Keypress: t
1673.6474 	DATA 	Keypress: t
1673.8475 	EXP 	window1: blendMode = 'avg'
1673.8959 	EXP 	window1: blendMode = 'avg'
1673.9187 	EXP 	unnamed TextStim: text = 'Druecke, wenn du keinen Ton mehr hoerst.'
1677.7219 	DATA 	Keypress: t
1677.7220 	DATA 	Keypress: t
1677.7221 	DATA 	Keypress: t
1677.7223 	DATA 	Keypress: t
1677.9380 	EXP 	window1: blendMode = 'avg'
1677.9713 	EXP 	unnamed TextStim: text = 'Jetzt geht es los!'
1679.7734 	DATA 	Keypress: t
1679.9045 	DATA 	Keypress: t
1679.9767 	EXP 	window1: blendMode = 'avg'
1680.0059 	EXP 	unnamed TextStim: text = '+'
1680.0066 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_20dBFS.wav
1680.0066 	EXP 	Sound  started
1681.7920 	DATA 	Keypress: t
1681.9920 	EXP 	Sound  stopped
1681.9926 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_30dBFS.wav
1681.9926 	EXP 	Sound  started
1683.7780 	DATA 	Keypress: t
1683.7781 	DATA 	Keypress: t
1683.9780 	EXP 	Sound  stopped
1683.9786 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_40dBFS.wav
1683.9786 	EXP 	Sound  started
1685.7640 	DATA 	Keypress: t
1685.7641 	DATA 	Keypress: t
1685.9640 	EXP 	Sound  stopped
1685.9646 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_50dBFS.wav
1685.9647 	EXP 	Sound  started
1687.7500 	DATA 	Keypress: t
1687.7502 	DATA 	Keypress: t
1687.9501 	EXP 	Sound  stopped
1687.9508 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1687.9508 	EXP 	Sound  started
1689.7362 	DATA 	Keypress: t
1689.7363 	DATA 	Keypress: 7
1689.8046 	DATA 	Keypress: t
1689.9362 	EXP 	Sound  stopped
1689.9368 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_20dBFS.wav
1689.9368 	EXP 	Sound  started
1691.7222 	DATA 	Keypress: t
1691.9222 	EXP 	Sound  stopped
1691.9228 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_30dBFS.wav
1691.9228 	EXP 	Sound  started
1693.7082 	DATA 	Keypress: t
1693.7083 	DATA 	Keypress: t
1693.9082 	EXP 	Sound  stopped
1693.9088 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_40dBFS.wav
1693.9088 	EXP 	Sound  started
1695.6942 	DATA 	Keypress: t
1695.6943 	DATA 	Keypress: t
1695.8943 	EXP 	Sound  stopped
1695.8949 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_50dBFS.wav
1695.8949 	EXP 	Sound  started
1697.6802 	DATA 	Keypress: t
1697.6804 	DATA 	Keypress: t
1697.8803 	EXP 	Sound  stopped
1697.8809 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_60dBFS.wav
1697.8809 	EXP 	Sound  started
1699.6663 	DATA 	Keypress: t
1699.6664 	DATA 	Keypress: 7
1699.7045 	DATA 	Keypress: t
1699.8663 	EXP 	Sound  stopped
1699.8669 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_20dBFS.wav
1699.8669 	EXP 	Sound  started
1701.6523 	DATA 	Keypress: t
1701.8523 	EXP 	Sound  stopped
1701.8529 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_30dBFS.wav
1701.8529 	EXP 	Sound  started
1703.6383 	DATA 	Keypress: t
1703.6384 	DATA 	Keypress: t
1703.8383 	EXP 	Sound  stopped
1703.8389 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_40dBFS.wav
1703.8390 	EXP 	Sound  started
1705.6243 	DATA 	Keypress: t
1705.6245 	DATA 	Keypress: t
1705.8244 	EXP 	Sound  stopped
1705.8250 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_50dBFS.wav
1705.8250 	EXP 	Sound  started
1707.6104 	DATA 	Keypress: t
1707.6105 	DATA 	Keypress: t
1707.8104 	EXP 	Sound  stopped
1707.8110 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_60dBFS.wav
1707.8110 	EXP 	Sound  started
1709.5964 	DATA 	Keypress: t
1709.6046 	DATA 	Keypress: t
1709.7965 	EXP 	Sound  stopped
1709.7971 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_70dBFS.wav
1709.7971 	EXP 	Sound  started
1711.5825 	DATA 	Keypress: t
1711.7825 	EXP 	Sound  stopped
1711.7831 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_80dBFS.wav
1711.7831 	EXP 	Sound  started
1713.5679 	DATA 	Keypress: t
1713.5680 	DATA 	Keypress: t
1713.7680 	EXP 	Sound  stopped
1713.7686 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_90dBFS.wav
1713.7686 	EXP 	Sound  started
1715.5539 	DATA 	Keypress: t
1715.5541 	DATA 	Keypress: t
1715.7540 	EXP 	Sound  stopped
1715.7540 	EXP 	Sound  stopped
1715.7546 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_20dBFS.wav
1715.7546 	EXP 	Sound  started
1717.5384 	DATA 	Keypress: t
1717.5385 	DATA 	Keypress: t
1717.7385 	EXP 	Sound  stopped
1717.7391 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_30dBFS.wav
1717.7391 	EXP 	Sound  started
1719.5245 	DATA 	Keypress: t
1719.5246 	DATA 	Keypress: t
1719.7245 	EXP 	Sound  stopped
1719.7251 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_40dBFS.wav
1719.7251 	EXP 	Sound  started
1721.5105 	DATA 	Keypress: t
1721.7046 	DATA 	Keypress: t
1721.7106 	EXP 	Sound  stopped
1721.7112 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_50dBFS.wav
1721.7112 	EXP 	Sound  started
1723.4966 	DATA 	Keypress: t
1723.6966 	EXP 	Sound  stopped
1723.6972 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_60dBFS.wav
1723.6972 	EXP 	Sound  started
1725.4826 	DATA 	Keypress: t
1725.4827 	DATA 	Keypress: 7
1725.4829 	DATA 	Keypress: t
1725.6826 	EXP 	Sound  stopped
1725.6832 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_20dBFS.wav
1725.6833 	EXP 	Sound  started
1727.4686 	DATA 	Keypress: t
1727.4687 	DATA 	Keypress: t
1727.6687 	EXP 	Sound  stopped
1727.6692 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_30dBFS.wav
1727.6693 	EXP 	Sound  started
1729.4546 	DATA 	Keypress: t
1729.4548 	DATA 	Keypress: t
1729.6547 	EXP 	Sound  stopped
1729.6553 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_40dBFS.wav
1729.6553 	EXP 	Sound  started
1731.4407 	DATA 	Keypress: t
1731.6046 	DATA 	Keypress: t
1731.6407 	EXP 	Sound  stopped
1731.6413 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_50dBFS.wav
1731.6413 	EXP 	Sound  started
1733.4267 	DATA 	Keypress: t
1733.6268 	EXP 	Sound  stopped
1733.6274 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_60dBFS.wav
1733.6274 	EXP 	Sound  started
1735.4127 	DATA 	Keypress: t
1735.4129 	DATA 	Keypress: 7
1735.4130 	DATA 	Keypress: t
1735.6128 	EXP 	Sound  stopped
1735.6134 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_20dBFS.wav
1735.6134 	EXP 	Sound  started
1737.3987 	DATA 	Keypress: t
1737.3989 	DATA 	Keypress: t
1737.5988 	EXP 	Sound  stopped
1737.5994 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_30dBFS.wav
1737.5994 	EXP 	Sound  started
1739.3848 	DATA 	Keypress: t
1739.3849 	DATA 	Keypress: t
1739.5848 	EXP 	Sound  stopped
1739.5854 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_40dBFS.wav
1739.5854 	EXP 	Sound  started
1741.3708 	DATA 	Keypress: t
1741.5006 	DATA 	Keypress: t
1741.5709 	EXP 	Sound  stopped
1741.5715 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_50dBFS.wav
1741.5715 	EXP 	Sound  started
1743.3569 	DATA 	Keypress: t
1743.5569 	EXP 	Sound  stopped
1743.5575 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_60dBFS.wav
1743.5575 	EXP 	Sound  started
1745.3429 	DATA 	Keypress: t
1745.3430 	DATA 	Keypress: t
1745.5429 	EXP 	Sound  stopped
1745.5435 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_70dBFS.wav
1745.5436 	EXP 	Sound  started
1747.3289 	DATA 	Keypress: t
1747.3290 	DATA 	Keypress: 7
1747.3292 	DATA 	Keypress: t
1747.5290 	EXP 	Sound  stopped
1747.5296 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_20dBFS.wav
1747.5296 	EXP 	Sound  started
1749.3149 	DATA 	Keypress: t
1749.3150 	DATA 	Keypress: t
1749.5150 	EXP 	Sound  stopped
1749.5155 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_30dBFS.wav
1749.5156 	EXP 	Sound  started
1751.3009 	DATA 	Keypress: t
1751.4006 	DATA 	Keypress: t
1751.5010 	EXP 	Sound  stopped
1751.5016 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_40dBFS.wav
1751.5016 	EXP 	Sound  started
1753.2870 	DATA 	Keypress: t
1753.4870 	EXP 	Sound  stopped
1753.4876 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_50dBFS.wav
1753.4876 	EXP 	Sound  started
1755.2730 	DATA 	Keypress: t
1755.2732 	DATA 	Keypress: t
1755.4731 	EXP 	Sound  stopped
1755.4737 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_60dBFS.wav
1755.4737 	EXP 	Sound  started
1757.2591 	DATA 	Keypress: t
1757.2592 	DATA 	Keypress: t
1757.4591 	EXP 	Sound  stopped
1757.4597 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_70dBFS.wav
1757.4598 	EXP 	Sound  started
1759.2451 	DATA 	Keypress: t
1759.2453 	DATA 	Keypress: 7
1759.2454 	DATA 	Keypress: t
1759.4452 	EXP 	Sound  stopped
1759.4458 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_20dBFS.wav
1759.4458 	EXP 	Sound  started
1761.2311 	DATA 	Keypress: t
1761.3006 	DATA 	Keypress: t
1761.4312 	EXP 	Sound  stopped
1761.4318 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_30dBFS.wav
1761.4318 	EXP 	Sound  started
1763.2172 	DATA 	Keypress: t
1763.4172 	EXP 	Sound  stopped
1763.4178 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_40dBFS.wav
1763.4178 	EXP 	Sound  started
1765.2033 	DATA 	Keypress: t
1765.2034 	DATA 	Keypress: t
1765.4033 	EXP 	Sound  stopped
1765.4039 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_50dBFS.wav
1765.4039 	EXP 	Sound  started
1767.1893 	DATA 	Keypress: t
1767.1894 	DATA 	Keypress: t
1767.3893 	EXP 	Sound  stopped
1767.3899 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_60dBFS.wav
1767.3899 	EXP 	Sound  started
1769.1753 	DATA 	Keypress: t
1769.1754 	DATA 	Keypress: t
1769.3754 	EXP 	Sound  stopped
1769.3760 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_70dBFS.wav
1769.3760 	EXP 	Sound  started
1771.1614 	DATA 	Keypress: 7
1771.1615 	DATA 	Keypress: t
1771.2006 	DATA 	Keypress: t
1771.3614 	EXP 	Sound  stopped
1771.3620 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_20dBFS.wav
1771.3621 	EXP 	Sound  started
1773.1474 	DATA 	Keypress: t
1773.3475 	EXP 	Sound  stopped
1773.3480 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_30dBFS.wav
1773.3480 	EXP 	Sound  started
1775.1334 	DATA 	Keypress: t
1775.1335 	DATA 	Keypress: t
1775.3335 	EXP 	Sound  stopped
1775.3341 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_40dBFS.wav
1775.3341 	EXP 	Sound  started
1777.1184 	DATA 	Keypress: t
1777.1186 	DATA 	Keypress: t
1777.3185 	EXP 	Sound  stopped
1777.3191 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_50dBFS.wav
1777.3191 	EXP 	Sound  started
1779.1034 	DATA 	Keypress: t
1779.1036 	DATA 	Keypress: t
1779.3035 	EXP 	Sound  stopped
1779.3042 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_60dBFS.wav
1779.3042 	EXP 	Sound  started
1781.0882 	DATA 	Keypress: t
1781.1006 	DATA 	Keypress: t
1781.2882 	EXP 	Sound  stopped
1781.2888 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_70dBFS.wav
1781.2888 	EXP 	Sound  started
1783.0745 	DATA 	Keypress: t
1783.2743 	EXP 	Sound  stopped
1783.2749 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_80dBFS.wav
1783.2749 	EXP 	Sound  started
1785.0603 	DATA 	Keypress: t
1785.0604 	DATA 	Keypress: 7
1785.0605 	DATA 	Keypress: t
1785.2603 	EXP 	Sound  stopped
1785.2609 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_20dBFS.wav
1785.2610 	EXP 	Sound  started
1787.0463 	DATA 	Keypress: t
1787.0464 	DATA 	Keypress: t
1787.2464 	EXP 	Sound  stopped
1787.2471 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_30dBFS.wav
1787.2471 	EXP 	Sound  started
1789.0324 	DATA 	Keypress: t
1789.0326 	DATA 	Keypress: t
1789.2325 	EXP 	Sound  stopped
1789.2332 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_40dBFS.wav
1789.2332 	EXP 	Sound  started
1791.0186 	DATA 	Keypress: t
1791.0187 	DATA 	Keypress: t
1791.2187 	EXP 	Sound  stopped
1791.2193 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_50dBFS.wav
1791.2193 	EXP 	Sound  started
1793.0033 	DATA 	Keypress: t
1793.2006 	DATA 	Keypress: t
1793.2034 	EXP 	Sound  stopped
1793.2040 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_60dBFS.wav
1793.2040 	EXP 	Sound  started
1794.9877 	DATA 	Keypress: 7
1794.9878 	DATA 	Keypress: 7
1794.9880 	DATA 	Keypress: t
1795.1877 	EXP 	Sound  stopped
1795.1883 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_20dBFS.wav
1795.1883 	EXP 	Sound  started
1796.9736 	DATA 	Keypress: t
1796.9738 	DATA 	Keypress: t
1797.1737 	EXP 	Sound  stopped
1797.1743 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_30dBFS.wav
1797.1743 	EXP 	Sound  started
1798.9597 	DATA 	Keypress: t
